start,stop,width_mv,slope_mv,i0_a,log_i0_a,residue,tafel_r2,lsv_r2,threshold
45,65,19.0,64.07022054452617,2.394469236880101e-07,-6.620790738215878,0.00020471421261370238,0.9670968513690421,0.9745273197048736,0.966
45,65,19.0,64.07022054452617,2.394469236880101e-07,-6.620790738215878,0.00020471421261370238,0.9670968513690421,0.9745273197048736,0.9670000000000001
47,67,19.0,65.71752841532972,2.612940049220031e-07,-6.582870554525108,0.00021791037994147965,0.9735220398946675,0.9682359121555865,0.968
235,255,19.0,94.50730906788269,9.30572592505505e-08,-7.031249742581716,0.0020831555867881126,0.9878041310181611,0.9713467624070168,0.9690000000000001
235,255,19.0,94.50730906788269,9.30572592505505e-08,-7.031249742581716,0.0020831555867881126,0.9878041310181611,0.9713467624070168,0.97
235,255,19.0,94.50730906788269,9.30572592505505e-08,-7.031249742581716,0.0020831555867881126,0.9878041310181611,0.9713467624070168,0.9710000000000001
238,258,19.0,83.93773916980284,3.9327863397122476e-08,-7.405299647285782,0.0025421708397690874,0.9899267757633564,0.9721729793281872,0.972
240,260,19.0,77.73202870857754,2.1137733777771766e-08,-7.674941576184985,0.0029065030267465706,0.9923468209424929,0.9740360704284965,0.973
240,260,19.0,77.73202870857754,2.1137733777771766e-08,-7.674941576184985,0.0029065030267465706,0.9923468209424929,0.9740360704284965,0.974
242,262,19.0,73.01272790849265,1.223865983330835e-08,-7.912266136019267,0.0032900970886643563,0.9935878821967216,0.9751327023263053,0.975
243,263,19.0,71.07252693392014,9.557722875605646e-09,-8.019645565920275,0.003486768288792801,0.994496197829805,0.9766588489481128,0.976
244,264,19.0,69.04418923086126,7.266157530193434e-09,-8.138695190872957,0.003708140270786517,0.9951920570250664,0.9771808209959253,0.977
245,265,19.0,67.2090810630239,5.58375552459441e-09,-8.253073604826856,0.003936896549286561,0.9960875686840381,0.9782962496844139,0.978
249,269,19.0,61.683214052324914,2.2828233965971175e-09,-8.641527685027516,0.004943710710906203,0.9973683857349567,0.979706937950287,0.979
250,270,19.0,60.508856276217514,1.8443299643083928e-09,-8.734161377827547,0.0052260514106218835,0.997968232550088,0.9808236494498579,0.98
251,271,19.0,59.530913695991984,1.5336690746842865e-09,-8.814268339567487,0.005515886886925318,0.9982181787422663,0.9812267551839772,0.981
259,279,19.0,53.53785613359819,4.2008981787526254e-10,-9.37665784475141,0.008469743512812662,0.9992597093838634,0.9826252848549263,0.982
260,280,19.0,53.05202092296292,3.7258785943250854e-10,-9.428771300452578,0.008908681903820558,0.9994534904113772,0.9834703990894997,0.983
261,281,19.0,52.648461819036356,3.3657269487489924e-10,-9.472921119929318,0.009361575432164084,0.999579381509556,0.98410050716002,0.984
280,300,19.0,47.620107885042245,7.901589649319152e-11,-10.102285528142778,0.024161753523120718,0.9999467207854498,0.985419985808029,0.985
284,305,19.0,47.6186858118232,7.889177259304509e-11,-10.102968285811489,0.029620589388626925,0.9999528651386954,0.9865839726294807,0.986
285,306,19.0,47.67611567518182,8.039615092159881e-11,-10.094764743210819,0.030934028214321327,0.9999403445227915,0.9870321178471292,0.987
291,312,19.0,48.46906258659922,1.044651101026491e-10,-9.981028733667499,0.03968118861712041,0.9999098851782129,0.9882586398123939,0.988
295,316,19.0,49.19896198056172,1.3236456806690642e-10,-9.878228253207434,0.04639905772717926,0.9998818243158223,0.9892611609033065,0.989
303,325,19.0,50.929426939799924,2.278732878591606e-10,-9.642306581424679,0.06352238383420121,0.9998291580065128,0.9900485051426748,0.99
306,328,19.0,51.76007007548297,2.930185383205186e-10,-9.533104902391226,0.07021739216752577,0.9997508237989948,0.9912492942080794,0.991
311,334,19.0,53.36557761425159,4.680860480491264e-10,-9.329674303426238,0.08361454973667559,0.9995935427131515,0.9922343847969137,0.992
320,344,19.0,56.50555749755457,1.1016764268052991e-09,-8.957945943313518,0.10985492160743701,0.9996620912014527,0.9930006667718759,0.993
328,353,19.0,59.369683196061146,2.253462075807542e-09,-8.647149746404233,0.13652840690756796,0.9995908287019003,0.9940670523519405,0.994
331,356,19.0,60.65477596876734,3.050308794514924e-09,-8.515656193123535,0.1459007271217251,0.999434163842552,0.9950938648264764,0.995
339,365,19.0,64.48343090102189,7.0697978834255e-09,-8.150593001955254,0.17329979980841606,0.999309657975859,0.9961604092912776,0.996
360,390,19.0,74.11754070293121,4.197536405682063e-08,-7.377005528491101,0.2556535859194234,0.9994264156383939,0.9970238272689874,0.997
369,400,19.0,78.87114355492388,8.795604895657093e-08,-7.055734287666164,0.2881629818165137,0.9991548786689146,0.9980554167324944,0.998
410,447,19.0,99.67703187828593,1.0698532925592079e-06,-5.970675772408539,0.43736834427947274,0.9991908928942085,0.999045574237094,0.999
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.9
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.901
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.902
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.903
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.904
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.905
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.906
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.907
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.908
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.909
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.91
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.911
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.912
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.913
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.914
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.915
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.916
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.917
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.918
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.919
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.92
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.921
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.922
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.923
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.924
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.925
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.926
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.927
216,237,20.0,322.34810024519356,9.851171093951953e-06,-5.006512138090296,6.797676621964863e-05,0.9366927461270641,0.9283874014801811,0.928
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.929
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.93
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.931
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.932
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.933
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.934
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.935
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.936
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.937
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.9380000000000001
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.9390000000000001
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.9400000000000001
17,38,20.0,40.78488796543707,5.4821694120542305e-08,-7.2610475478582694,0.00010110945885494912,0.9419819885637786,0.9526560326344289,0.9410000000000001
18,39,20.0,43.07696085929456,6.67321427994036e-08,-7.175664929532331,0.00010297500381742035,0.9523191949747964,0.9504884335887337,0.9420000000000001
18,39,20.0,43.07696085929456,6.67321427994036e-08,-7.175664929532331,0.00010297500381742035,0.9523191949747964,0.9504884335887337,0.9430000000000001
18,39,20.0,43.07696085929456,6.67321427994036e-08,-7.175664929532331,0.00010297500381742035,0.9523191949747964,0.9504884335887337,0.9440000000000001
18,39,20.0,43.07696085929456,6.67321427994036e-08,-7.175664929532331,0.00010297500381742035,0.9523191949747964,0.9504884335887337,0.9450000000000001
18,39,20.0,43.07696085929456,6.67321427994036e-08,-7.175664929532331,0.00010297500381742035,0.9523191949747964,0.9504884335887337,0.9460000000000001
18,39,20.0,43.07696085929456,6.67321427994036e-08,-7.175664929532331,0.00010297500381742035,0.9523191949747964,0.9504884335887337,0.9470000000000001
18,39,20.0,43.07696085929456,6.67321427994036e-08,-7.175664929532331,0.00010297500381742035,0.9523191949747964,0.9504884335887337,0.9480000000000001
18,39,20.0,43.07696085929456,6.67321427994036e-08,-7.175664929532331,0.00010297500381742035,0.9523191949747964,0.9504884335887337,0.9490000000000001
18,39,20.0,43.07696085929456,6.67321427994036e-08,-7.175664929532331,0.00010297500381742035,0.9523191949747964,0.9504884335887337,0.9500000000000001
28,49,20.0,57.325500855667286,1.6770009723712876e-07,-6.775466685577956,0.00012142290990582506,0.9636758675050607,0.95520951912586,0.9510000000000001
28,49,20.0,57.325500855667286,1.6770009723712876e-07,-6.775466685577956,0.00012142290990582506,0.9636758675050607,0.95520951912586,0.9520000000000001
28,49,20.0,57.325500855667286,1.6770009723712876e-07,-6.775466685577956,0.00012142290990582506,0.9636758675050607,0.95520951912586,0.9530000000000001
28,49,20.0,57.325500855667286,1.6770009723712876e-07,-6.775466685577956,0.00012142290990582506,0.9636758675050607,0.95520951912586,0.9540000000000001
28,49,20.0,57.325500855667286,1.6770009723712876e-07,-6.775466685577956,0.00012142290990582506,0.9636758675050607,0.95520951912586,0.9550000000000001
22,43,20.0,43.30901391969726,6.668720390371053e-08,-7.175957491527914,0.00012176781835925173,0.9588375420800621,0.9717763639051731,0.9560000000000001
22,43,20.0,43.30901391969726,6.668720390371053e-08,-7.175957491527914,0.00012176781835925173,0.9588375420800621,0.9717763639051731,0.9570000000000001
22,43,20.0,43.30901391969726,6.668720390371053e-08,-7.175957491527914,0.00012176781835925173,0.9588375420800621,0.9717763639051731,0.9580000000000001
23,44,20.0,44.91709228382961,7.612705855733701e-08,-7.1184609504115555,0.00012454483447856527,0.9610794496926398,0.9702064128739538,0.9590000000000001
23,44,20.0,44.91709228382961,7.612705855733701e-08,-7.1184609504115555,0.00012454483447856527,0.9610794496926398,0.9702064128739538,0.96
23,44,20.0,44.91709228382961,7.612705855733701e-08,-7.1184609504115555,0.00012454483447856527,0.9610794496926398,0.9702064128739538,0.9610000000000001
43,64,20.0,62.37933957077679,2.1898246871458135e-07,-6.6595906524899275,0.00019893968073113157,0.9625012279229219,0.9728334172256058,0.962
44,65,20.0,61.64169232125018,2.100081028609626e-07,-6.677763948314107,0.00020823700508454916,0.964973339187859,0.9776739328657411,0.9630000000000001
44,65,20.0,61.64169232125018,2.100081028609626e-07,-6.677763948314107,0.00020823700508454916,0.964973339187859,0.9776739328657411,0.964
45,66,20.0,63.34705771721407,2.311152774988728e-07,-6.6361713452428415,0.0002132912825669491,0.9713154700970534,0.9712135945119027,0.9650000000000001
45,66,20.0,63.34705771721407,2.311152774988728e-07,-6.6361713452428415,0.0002132912825669491,0.9713154700970534,0.9712135945119027,0.966
45,66,20.0,63.34705771721407,2.311152774988728e-07,-6.6361713452428415,0.0002132912825669491,0.9713154700970534,0.9712135945119027,0.9670000000000001
45,66,20.0,63.34705771721407,2.311152774988728e-07,-6.6361713452428415,0.0002132912825669491,0.9713154700970534,0.9712135945119027,0.968
45,66,20.0,63.34705771721407,2.311152774988728e-07,-6.6361713452428415,0.0002132912825669491,0.9713154700970534,0.9712135945119027,0.9690000000000001
45,66,20.0,63.34705771721407,2.311152774988728e-07,-6.6361713452428415,0.0002132912825669491,0.9713154700970534,0.9712135945119027,0.97
45,66,20.0,63.34705771721407,2.311152774988728e-07,-6.6361713452428415,0.0002132912825669491,0.9713154700970534,0.9712135945119027,0.9710000000000001
240,261,20.0,76.53634578061421,1.8558990414977364e-08,-7.731445652531482,0.0030075891577404285,0.9920999087808298,0.9721301916266221,0.972
242,263,20.0,72.14084555939753,1.098667712244316e-08,-7.959133638385979,0.0033932286189658108,0.9936906467693992,0.9741113601324416,0.973
242,263,20.0,72.14084555939753,1.098667712244316e-08,-7.959133638385979,0.0033932286189658108,0.9936906467693992,0.9741113601324416,0.974
244,265,20.0,68.23187306445426,6.488456506273343e-09,-8.187858602203049,0.0038290047570046356,0.995067790753799,0.9753682835598887,0.975
245,266,20.0,66.46413374769332,5.002783825859358e-09,-8.300788262910068,0.004064386850276603,0.9959165131668716,0.9763344136892735,0.976
248,269,20.0,62.399902155469974,2.5921101392988696e-09,-8.58634654914654,0.004816307029141433,0.9968275737248783,0.9772767898386729,0.977
249,270,20.0,61.20359244271305,2.097098346247705e-09,-8.678381202233188,0.005091130594263294,0.9973774712876408,0.9782713145086017,0.978
250,271,20.0,60.06495157424513,1.6993677818283536e-09,-8.769712619757662,0.005381813994850888,0.9979281577361798,0.9791808967864235,0.979
258,279,20.0,53.86013962674359,4.545315460103556e-10,-9.34243596990562,0.008269763375170866,0.999125609527894,0.9806933422303786,0.98
259,280,20.0,53.36790460928198,4.0318058141003937e-10,-9.39450039320329,0.008698299277133071,0.9992998800942687,0.9814554545109284,0.981
260,281,20.0,52.90664888416343,3.594525920254439e-10,-9.444358380328177,0.009146324461210395,0.999482261268978,0.9822311382287724,0.982
278,299,20.0,47.82613158777261,8.456124659591434e-11,-10.072828623314914,0.022529951586048865,0.9998998545417735,0.9830788641993737,0.983
282,304,20.0,47.626928287369175,7.91432969416324e-11,-10.101585861907571,0.027750430927678375,0.9999634932361049,0.984237182763082,0.984
284,306,20.0,47.67801692842645,8.044753447761272e-11,-10.09448726143662,0.030299548465930096,0.9999482385113176,0.9854666464032299,0.985
286,308,20.0,47.842086241199155,8.492695908433811e-11,-10.070954426092268,0.03300506886666378,0.999923093534567,0.9862089783983711,0.986
290,312,20.0,48.39321677787917,1.018743671536054e-10,-9.991935076092956,0.03892916060715023,0.9999061382441006,0.9870328359906118,0.987
294,316,20.0,49.12114940423793,1.2906102586545127e-10,-9.889204887145103,0.045542292504569405,0.999881623634316,0.9880752883601281,0.988
302,325,20.0,50.827275515504596,2.2076883405802857e-10,-9.656062235978883,0.06243818650515026,0.9998244119551638,0.989009263061403,0.989
305,328,20.0,51.622411169968906,2.810623611408608e-10,-9.55119730965155,0.06908419831164331,0.9997360888358772,0.9903235213403682,0.99
309,333,20.0,52.92366144549756,4.121628603066917e-10,-9.384931144751258,0.07983497897639495,0.9996208223266214,0.9910174430651066,0.991
318,343,20.0,55.91730701094497,9.435979501663654e-10,-9.025213011229006,0.10560001434698149,0.9996224543839387,0.9920801748282965,0.992
322,347,20.0,57.381772019407364,1.3792361160587397e-09,-8.86036137912982,0.11728171877376332,0.9996142111644373,0.9930624935399267,0.993
329,355,20.0,59.999853762647255,2.6164787973048976e-09,-8.582282780225212,0.14114349174314297,0.9994471334548702,0.9942739752860653,0.994
335,362,20.0,62.86675892632966,5.008390072259335e-09,-8.300301853992394,0.16186598491231566,0.9993453500881764,0.9951465458454145,0.995
354,384,20.0,71.5406043790247,2.712774019146363e-08,-7.56658638254706,0.23369974437361113,0.9995340915417202,0.9961072011825621,0.996
361,392,20.0,74.78912906400798,4.681524323601732e-08,-7.3296127158273,0.26092542432763066,0.9993075131420145,0.9971431419812566,0.997
374,407,20.0,82.22728664316325,1.4163965145759258e-07,-6.848815150610838,0.30708520588933447,0.9991175885488346,0.9981064398563106,0.998
411,450,20.0,100.82313637128722,1.1953243601636746e-06,-5.922514229682591,0.4425930913532655,0.9990876343532541,0.9990395285292459,0.999
215,237,21.0,343.62065024962266,1.1072023928851874e-05,-4.955772984289314,8.926656540404266e-06,0.9125899746405564,0.9044064709890905,0.9
215,237,21.0,343.62065024962266,1.1072023928851874e-05,-4.955772984289314,8.926656540404266e-06,0.9125899746405564,0.9044064709890905,0.901
215,237,21.0,343.62065024962266,1.1072023928851874e-05,-4.955772984289314,8.926656540404266e-06,0.9125899746405564,0.9044064709890905,0.902
215,237,21.0,343.62065024962266,1.1072023928851874e-05,-4.955772984289314,8.926656540404266e-06,0.9125899746405564,0.9044064709890905,0.903
215,237,21.0,343.62065024962266,1.1072023928851874e-05,-4.955772984289314,8.926656540404266e-06,0.9125899746405564,0.9044064709890905,0.904
15,37,21.0,40.981373667061476,5.6119577066693465e-08,-7.250885610599725,9.437989066704204e-05,0.9069592638608286,0.9248227730416596,0.905
15,37,21.0,40.981373667061476,5.6119577066693465e-08,-7.250885610599725,9.437989066704204e-05,0.9069592638608286,0.9248227730416596,0.906
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.907
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.908
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.909
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.91
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.911
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.912
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.913
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.914
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.915
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.916
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.917
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.918
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.919
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.92
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.921
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.922
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.923
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.924
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.925
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.926
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.927
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.928
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.929
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.93
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.931
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.932
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.933
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.934
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.935
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.936
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.937
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.9380000000000001
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.9390000000000001
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.9400000000000001
16,38,21.0,38.962953123052294,4.613726540362219e-08,-7.335948150068763,0.00010156998079162998,0.9414569393896883,0.9586572085950559,0.9410000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9420000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9430000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9440000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9450000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9460000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9470000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9480000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9490000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9500000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9510000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9520000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9530000000000001
18,40,21.0,43.89506681790804,7.081888066871088e-08,-7.149850941786379,0.00010280556276468718,0.9545523790023717,0.9566606327794633,0.9540000000000001
27,49,21.0,55.38742199241822,1.5064138321933375e-07,-6.82205570519422,0.00012255211428562624,0.9631886799079897,0.9610114115384293,0.9550000000000001
27,49,21.0,55.38742199241822,1.5064138321933375e-07,-6.82205570519422,0.00012255211428562624,0.9631886799079897,0.9610114115384293,0.9560000000000001
27,49,21.0,55.38742199241822,1.5064138321933375e-07,-6.82205570519422,0.00012255211428562624,0.9631886799079897,0.9610114115384293,0.9570000000000001
27,49,21.0,55.38742199241822,1.5064138321933375e-07,-6.82205570519422,0.00012255211428562624,0.9631886799079897,0.9610114115384293,0.9580000000000001
27,49,21.0,55.38742199241822,1.5064138321933375e-07,-6.82205570519422,0.00012255211428562624,0.9631886799079897,0.9610114115384293,0.9590000000000001
27,49,21.0,55.38742199241822,1.5064138321933375e-07,-6.82205570519422,0.00012255211428562624,0.9631886799079897,0.9610114115384293,0.96
27,49,21.0,55.38742199241822,1.5064138321933375e-07,-6.82205570519422,0.00012255211428562624,0.9631886799079897,0.9610114115384293,0.9610000000000001
22,44,21.0,43.67059873220242,6.858252468073692e-08,-7.163786531546376,0.00012430605341367577,0.9630004424674862,0.9736634715671348,0.962
22,44,21.0,43.67059873220242,6.858252468073692e-08,-7.163786531546376,0.00012430605341367577,0.9630004424674862,0.9736634715671348,0.9630000000000001
36,58,21.0,58.805677562770626,1.8161072483840062e-07,-6.74085850823451,0.0001671946847419141,0.9678687293939836,0.9643058953100716,0.964
39,61,21.0,59.76866578556539,1.9175471096149795e-07,-6.71725395765564,0.0001861177307334412,0.9684748077798472,0.9652175351971165,0.9650000000000001
